Sno,freq_neg,freq_neutral,freq_pos,overall
12455,21.054327927698544,6.033662630952071,6.297524516807213,0
12456,17.328899810513015,10.138867242733436,12.462984001144124,0
12457,22.75906966908594,10.614301175711706,20.478478680851275,0
12458,5.838961817359516,4.506278662481235,10.569976632784806,0
12459,21.935287639051733,12.54809704584593,18.366738787039555,0
12460,29.15826843780193,8.977517365207529,14.9151440203514,0
12461,17.631147485104453,5.200409161544205,7.860972586050506,2
12462,105.60153706711355,11.631678094409668,14.455694366323366,0
12463,50.66380345797446,6.849869306166655,9.047303139593042,0
12464,17.431023964178603,8.702711612493005,27.93873725740326,2
12465,44.26685888881654,18.027342324075505,25.396625977744186,0
12466,23.880482477591453,7.236868045923417,15.782266592536509,2
12467,9.832442328428899,6.25842730478856,23.567866990952126,2
12468,22.5707634487628,9.208020407215653,13.186602815407968,1
12469,39.959288738709105,7.036227689435785,9.547256041523626,0
12470,2.1480459834333847,1.9220487314252983,2.2285320226179057,0
12471,25.178650654962,7.1807403555215625,8.381691931265221,0
12472,43.60601075260463,5.410478108495274,9.32726860296565,0
12473,31.645470816724448,13.855781897255127,22.487588824217525,0
12474,15.42025027497926,8.155300724798568,9.191493654529015,1
12475,23.580455985535338,7.524307472059622,13.492481804589403,0
12476,65.71203034571337,10.72282748561628,17.039416830706088,0
12477,33.113637800935855,10.468148900700294,17.203319863975604,0
12478,59.680205156605524,12.903963288749555,18.69061598944993,0
12479,26.09436599816546,8.866321233247652,23.998749164032755,0
12480,14.762356820066863,9.778500799685101,14.969042331096839,0
12481,17.415556883960267,8.392025805789604,16.45209849620962,0
12482,61.638979411923614,11.162166682382841,13.030617089709741,0
12483,12.749832990744434,3.883458191541025,7.63419583184723,0
12484,22.704005844322012,10.697940480580876,16.143928697585274,0
12485,19.193622118993986,13.991873038915374,18.698369568069843,1
12486,17.974110945279794,14.252077955637587,18.429080739365805,1
12487,4.2011868308457325,3.308109233998672,5.521504266767458,0
12488,16.73544367976148,10.094414353455534,13.00978932319944,0
12489,49.82143308438895,8.688834727037712,10.21412397620395,0
12490,16.446085934017326,11.768564951914557,17.171830191332585,0
12491,13.075813258141293,8.79963747143447,17.75636780657164,0
12492,1.4501947946160816,1.0409842710057586,6.112741687931952,2
12493,67.58366181442801,9.38936233579307,12.056192142905731,0
12494,41.73301275717101,3.3003184835579598,6.36686896212386,0
12495,10.333499839247082,8.124219892203172,14.519323494421752,0
12496,39.21204104373035,4.64166118422097,8.796781982272439,0
12497,10.763990683015898,7.2542870299469655,8.18959279025659,1
12498,22.40907704107353,6.795373035682119,11.240108622397546,0
12499,6.104467691185771,4.053165194358877,12.963413308867336,2
12500,63.909688158527175,5.642879330444478,8.536366059234421,0
12501,34.369482692529374,7.026816881229137,7.721777034638195,0
12502,57.97796344409692,8.875654449310279,25.282583254195252,0
12503,32.27901121968466,18.4803110341713,25.061975105189635,0
12504,14.273165473339029,6.851887490476487,7.180064120388133,0
12505,1.4501947946160816,1.0409842710057586,6.112741687931952,2
12506,30.379400701715873,17.785575954413037,26.012081603749273,1
12507,25.249153452228438,12.577422204135495,8.443441238164278,1
12508,19.410949537118668,7.013455604157141,10.974400771230904,0
12509,30.379400701715873,17.785575954413037,26.012081603749273,1
12510,20.334020648507007,12.430234648015814,22.505058060241577,0
12511,15.682467374628892,8.783321412807062,9.133423330660012,0
12512,17.913396384565086,5.960101329979546,15.99635433427238,0
12513,3.690355008065411,3.1388020172271065,6.4825092199648005,2
12514,20.974955613165076,7.576751464027603,20.34044988571835,0
12515,19.01346123384499,5.788770233453212,10.933871773993392,0
12516,17.847705561397774,6.982940436422057,13.197830405670492,0
12517,30.25483701172495,2.918872944251078,4.611966933506208,0
12518,34.288718868274046,7.710119694321861,10.94835170606201,0
12519,35.72293697299556,13.291654196193793,19.501043735136548,0
12520,12.961495104050822,9.900251257343559,15.76621633701103,1
12521,26.30823604072927,13.421887976660622,21.082870806814103,0
12522,18.30564744930195,7.923740194417973,10.407269695676778,1
12523,17.545872172455624,7.649522781171188,10.023853615806923,0
12524,293.5633376283082,12.268920226666085,19.082167305059944,0
12525,17.021183951470448,9.942106407803143,19.4622012382059,0
12526,20.660978903250633,7.7558433529720165,13.791879310994704,0
12527,31.403347894955658,15.01902655052444,28.1692146282371,0
12528,14.404340553135267,9.633187519039401,14.930603185797544,0
12529,21.714489186875966,10.063805443669601,16.014920027151174,1
12530,2.366020714576269,1.2420737419366359,3.011207418947995,1
12531,28.59917284749761,2.466756375841324,2.636769927232795,1
12532,11.84562066345858,9.305951761360069,25.836918212684235,0
12533,22.061969928573397,8.872742231626924,16.492361441099945,2
12534,23.12798004400254,15.235156508327858,23.903307222289335,1
12535,29.50280259792978,2.109775288760754,1.0430540249319402,0
12536,31.031667315061227,3.8690584113029685,5.341432451352274,0
12537,7.712155730824849,1.5802549838067457,2.129960397289949,0
12538,21.48260313249132,3.4193388470616126,4.509225958101358,0
12539,23.38579289882074,10.412925700766401,12.35456012032325,1
12540,18.031608630768186,0.9381429566543372,0.6807559733153914,0
12541,47.82789588999901,12.757595602517771,18.3842543249706,0
12542,32.95431009072705,7.818375917183161,10.388043358864525,0
12543,5.1848450259870855,3.27746424366802,4.359328411684927,0
12544,14.531965613031876,13.73171286306563,17.458571734537404,2
12545,22.637542872660337,8.602673191371396,12.604951333054494,2
12546,7.057503192536309,4.716066059621525,10.307830858036148,2
12547,5.201287537681663,3.2298073754967898,4.358618994026761,0
12548,23.252933635610972,9.214749347070027,19.039906473261837,0
12549,29.147530580332894,9.833581850428736,13.990929636289417,0
12550,57.42931209638603,11.00380907819721,16.15312425288294,0
12551,43.55369491188533,9.475684954788742,21.893269511944677,2
12552,55.20610519435006,10.430900690668254,16.357244981723397,0
12553,3.690355008065411,3.1388020172271065,6.4825092199648005,2
12554,17.65685368585932,7.973358506550093,10.898356753050132,0
12555,18.067364790302676,5.306730779065205,8.094671814412397,0
12556,57.47418187409006,12.282651409317676,14.596729823762072,0
12557,12.684257078680039,5.118789488037347,9.246330472574588,0
12558,25.09428078325832,9.599629484743259,16.378391703454998,0
12559,22.1013074887688,11.31918600532949,19.246136377154134,0
12560,11.273808665828511,4.1214101015941935,10.112988754468592,2
12561,31.120384996283775,7.510079870515553,15.355599914808826,0
12562,16.384086253092608,10.562613184207201,16.2154316138019,1
12563,17.706112261318378,7.65064388108861,12.417947804170892,0
12564,46.497212412251216,5.260150491775781,5.644930725595145,0
12565,41.464110124670896,8.861547981725188,10.729682117972084,0
12566,17.98135897256601,7.379297552498899,11.541683692627315,0
12567,48.770034077362276,9.469138865181321,16.81913544083654,0
12568,69.7341211949708,7.386221749475794,10.739351715874088,0
12569,69.07247651202225,9.299564016097433,13.685098642353264,0
12570,24.91857362879627,7.706753997999302,14.41238999071665,0
12571,30.686286065361262,8.315209072453975,12.891940382298943,0
12572,2.51294159473206,0.0,4.507575551943847,0
12573,9.35284814187074,5.154389701406915,7.343358300170949,0
12574,14.133312278840613,3.909843987377348,5.838378727594453,0
12575,62.25505635929311,8.99868299597167,14.527007872841878,0
12576,21.10389644215538,8.253632971162268,8.207494162268262,0
12577,231.22577216251824,11.964709997283748,19.27946854013713,0
12578,12.000208334272202,10.801144053909708,19.45250381429304,0
12579,16.869012719443376,3.6358024389655474,5.03826728643747,0
12580,25.248127832531434,10.270950393916829,27.040228932663922,0
12581,26.08525407348469,12.395074434127954,17.252821857425193,0
12582,8.800874569268142,1.0869913500375286,1.0430540249319402,0
12583,4.632773485841059,2.4290158940986046,6.531362494074926,1
12584,23.062379671519892,10.894782310679744,14.916902919325585,0
12585,42.65603106867212,11.471725306147817,20.13745204320142,0
12586,19.632190119124292,12.315394020872558,19.976148879167926,0
12587,23.87756989180198,8.585773624730114,16.318152024079463,0
12588,86.38294429016787,12.77141715945606,18.466205708867935,0
12589,33.510611555902216,11.091501503463821,17.513188492352572,0
12590,22.818870180016166,10.149366342878682,18.478708484143358,0
12591,38.91614996609547,16.532884288890827,36.21998416220182,0
12592,26.225245307432566,11.95726448656049,26.93458519318244,0
12593,5.095839153780749,5.094336684125269,9.78182489058511,2
12594,53.80225831091675,8.769280730813374,13.03723126677514,0
12595,20.115733231844075,9.477921474978967,13.178850156351817,0
12596,13.299251618907547,8.259082971087505,24.293729370650777,2
12597,8.800874569268142,1.0869913500375286,1.0430540249319402,0
12598,12.131346634774754,5.492056877395518,11.265788857612279,0
12599,34.162844042811926,10.684169311581261,18.356039319895547,2
12600,13.783890695889916,10.23797006899742,14.964999073103028,0
12601,9.676625513697314,1.9927157657609365,15.127546136526021,2
12602,9.621197514663956,6.854333987488352,19.107784098886608,2
12603,65.81128851841119,10.942413609750853,13.323013374378444,0
12604,15.185802549163885,4.4780819410760975,11.863629654247665,0
12605,42.063841281370124,11.220562512272359,13.92743221453261,0
12606,8.798227044995276,2.4290088784064534,10.806129321381636,2
12607,16.53057539446389,7.590493732383676,13.537359040312637,2
12608,44.66557929238822,4.33999409977074,11.037471192886015,0
12609,17.60242122551982,7.613633460583953,11.098414417835444,0
12610,29.410168653360614,14.385814538974175,19.68659172050457,0
12611,18.849820889906603,14.323948997136494,26.83765306410283,0
12612,24.73505499380706,14.959627296665087,39.82559322622535,2
12613,49.976905022861295,4.247779092623573,9.78785183220116,0
12614,15.521758367796078,6.1084556048719305,8.374536410301332,0
12615,17.65078926355298,12.115732281014804,16.258714735799277,0
12616,4.261408499404028,2.8525862373707547,6.111981513758268,2
12617,8.800874569268142,1.0869913500375286,1.0430540249319402,1
12618,7.4512163886198,5.009758653188925,7.09512283298451,0
12619,29.79145532342145,6.466522170124181,10.394256286269298,0
12620,27.209480890091143,14.524189768178607,20.240999881213348,0
12621,31.100437766671277,5.29148076855617,9.954978495050135,0
12622,272.3239493582136,9.783870673926225,15.360218804985829,0
12623,84.37977623608168,8.999034759389216,6.342172390947008,0
12624,20.42772685882042,3.7963103191929655,9.983618670070488,2
12625,36.32204299738058,12.443090710072845,14.344151477793412,0
12626,33.307079268133066,6.5734933136908325,10.453691538114583,0
12627,1.3098812310156134,1.3098812310156134,5.445306345465875,0
12628,12.631202528442861,4.2909973889890205,5.282115809376628,0
12629,56.839290303919604,17.163899948534276,20.001214318778718,0
12630,15.074605733200539,5.967098972049517,8.217109352783162,0
12631,7.538593693896941,4.971689968540577,6.763967778621735,0
12632,24.200437995030192,4.737000950463131,6.0613587033566105,0
12633,122.37945976011841,7.165679697571457,9.048627979922482,0
12634,10.266066407740086,8.33971720655615,7.155798375017742,0
12635,8.800874569268142,1.0869913500375286,1.0430540249319402,0
12636,17.687656602919937,7.141871776546925,10.281699789698479,0
12637,37.351073614682036,9.513880675153352,11.801803033859823,0
12638,8.437997461124112,8.209226593690076,9.910292509849473,0
12639,5.738096547281341,4.396527081782142,9.980703974897995,1
12640,22.302760291998755,6.355610018248786,14.598149790817011,2
12641,49.73385625385989,7.623352158111602,11.156397098402154,0
12642,26.026965388089668,9.842299540750606,15.153018517050162,0
12643,10.96029671355687,5.347056827728451,17.641683718764284,1
12644,71.12457019815147,12.21000392750826,19.406757285567267,0
12645,42.38853967113418,17.45702793837065,24.510771007426612,0
12646,13.379944877283473,4.476402727933859,5.767010624162957,0
12647,4.016903502909595,3.5445981611369954,5.189011618278116,1
12648,89.75267070813636,15.435302434683976,25.802332675211186,0
12649,14.437886569508274,2.768628646861011,6.717888305291229,0
12650,28.481294383751596,11.090986365002244,22.691689246100218,0
12651,14.622876709297659,8.515809681718713,15.866793207176883,0
12652,9.003051808734138,5.864714283098154,10.82510646784666,0
12653,25.4529739423084,10.130160361596966,13.364681197792633,0
12654,14.227511852964863,6.165073335395979,8.359579820631918,0
12655,29.71518465760863,9.537614791253855,17.795254766006682,0
12656,26.295677784039835,7.366374909491302,10.426895175439377,0
12657,51.6062819337406,7.804245642256764,14.124005542127456,0
12658,9.907401682995307,6.738395012479501,37.18745929599542,2
12659,22.787032168054203,10.636003034192624,35.029590017075805,2
12660,27.74430405641502,9.04912628187629,15.095587906796231,0
12661,1.7879236136423848,1.162333864553596,4.311291146316909,2
12662,96.50850389096396,16.868132467101308,30.08344164673779,0
12663,13.119661997555138,4.254283323305484,6.45275050158328,1
12664,3.4779278926237653,1.5740572089353355,1.6736055368178635,2
12665,68.59706822662851,18.669426793595502,21.2955417764491,0
12666,19.864270342407814,10.441986294097086,21.672975387038232,0
12667,28.980778135465435,9.20722651133361,14.974139979313415,0
12668,12.817778072177738,4.631589511174524,6.232065643210056,2
12669,13.03650911599655,2.1074519103248845,2.7990164328831417,0
12670,68.99320688672131,8.901715520781272,17.0831491028902,0
12671,16.3672749987019,3.2222532495344574,5.878258346470311,0
12672,20.34755836218288,7.29322718913649,13.407887743628853,0
12673,25.03804337485645,3.7996410887530385,14.278384368881756,0
12674,34.87802858993114,13.290564714313067,18.63870064076649,0
12675,7.426122355953169,3.205334007476753,3.232039291691759,0
12676,21.10823770660594,8.862822730849372,15.49027613112758,0
12677,12.500350854705676,8.320411400870228,17.23941866491194,0
12678,17.610026464797485,7.6727967774731045,10.71135624480574,0
12679,10.839322319587417,2.235932104242181,5.99037117587278,2
12680,23.82077818790448,10.581098864917218,13.824026005525617,0
12681,29.021022113981438,14.448134468746812,19.77555309884519,0
12682,18.519757133349046,10.553448768043951,18.64091007527515,0
12683,50.39095134205866,9.147468963472074,12.175981238598165,0
12684,33.56686543440494,9.085366143819805,15.078598635445799,0
12685,22.614425019963534,6.449621954784011,15.654141609639932,2
12686,3.93914305174835,2.745259770638641,7.350206963450162,1
12687,18.019812394469284,9.255694276295195,14.863323387819193,0
12688,35.274079415467746,11.21155432135787,11.660447211243964,1
12689,36.093695405019204,12.484346048783328,19.42882846234159,0
12690,42.50102418968784,7.735002466806989,15.618122354122907,0
12691,16.52840641283173,8.005153099171721,22.605427972329217,0
12692,8.984510096902651,5.763080134590771,11.349652033083396,0
12693,23.484573890963652,8.135402017749104,17.075547167142407,0
12694,84.2518853736887,3.8586033041215693,2.979104619596712,0
12695,5.095839153780749,5.094336684125269,9.78182489058511,2
12696,29.11458208048225,1.1832946624549383,1.8380053935977752,0
12697,40.212405120140026,8.035257833648197,9.096725875579128,0
12698,11.685591831949278,4.156073986235666,13.485186025511704,2
12699,11.583205201787786,9.369028663639158,22.216687289702648,2
12700,54.41186058975865,6.330532850870699,13.379693092224915,0
12701,35.5510981869437,14.722398088166386,13.118754673763991,0
12702,17.344989876286178,6.960404495515003,8.027709915713952,0
12703,36.18114189107634,12.604276101476003,18.004875747739653,0
12704,39.17761272147731,7.294531297586952,9.147141130866082,0
12705,70.17237508138633,7.901341024583687,6.760086039410895,0
12706,8.365641550320639,6.647684172519818,11.582494201946815,2
12707,40.33207927636196,6.1882476536639945,2.573713835737916,0
12708,16.515814864401765,5.756046515255004,3.7103944291714526,0
12709,59.6008697896857,11.809437623236661,36.10355722272434,0
12710,39.00419143643011,8.38801264186405,6.491374446684516,1
12711,41.657465094338576,10.888636071497766,16.839602421745752,0
12712,8.313402805247895,7.815681175244608,20.416017978340943,2
12713,10.54526410483825,5.631684694822511,10.19724266929359,0
12714,10.219848790807733,4.927531352259229,11.299616525286456,0
12715,4.848748261176063,4.648903001768774,3.581150957088096,0
12716,30.642470669521124,14.424482240090088,24.03905950086744,0
12717,24.680024058144724,5.949547516300496,8.373488455428202,0
12718,45.571405513113646,4.877658041879623,10.188627699949613,0
12719,23.72834946917669,6.484576023425504,26.309041674601758,2
12720,23.52354431042316,11.388932205390352,22.429423456444475,0
12721,48.00690865107817,8.591131805042325,25.529254889110845,0
12722,43.559724422431806,9.641007211511402,19.605085458422415,0
12723,62.87443954616095,9.589191098356,14.926650450591652,0
12724,23.719284962548883,2.495431084223012,6.476240727906461,0
12725,64.08205266038532,3.397474642502766,4.893901494041023,0
12726,7.4052239127904835,6.20351397944568,12.890223996218138,0
12728,25.98341005668022,11.087300072782401,14.168837954359912,0
12729,28.980000697228526,8.417785762238712,15.080517224125344,0
12730,15.139927688741153,5.506196061630671,10.27091586556408,2
12731,43.171478435216365,17.455604055390364,47.83490003472011,2
12732,21.950115765254036,13.181291464771915,17.138875785993203,0
12733,5.5231933678985525,1.2525761789512186,1.3506893502198491,0
12734,22.62458622298939,8.83666471766205,15.281384992108972,0
12735,69.66985241052679,12.24773898402204,19.212017118109383,0
12736,30.17319139693584,7.072605973554056,7.212741832458018,0
12737,27.00095488534928,7.350726842750548,13.982748727988115,0
12738,12.189606833740234,4.439426008136534,5.224433759877307,0
12739,37.432080239581744,11.732125260412191,25.913524100225942,0
12740,18.267258531262843,7.209112140264303,10.105884123028579,2
12741,22.729330301897747,8.094786884203762,11.931055209282901,0
12742,18.452078939669992,4.210093952573773,8.456419564775377,2
12743,19.578571222880544,10.564252091931271,23.032564501131958,0
12744,28.859121722945154,6.457342147013637,8.960893308216642,0
12745,21.936992035018548,9.695510237591323,10.456853564440436,0
12746,14.565880826888367,8.330315383166726,19.997364945006733,0
12747,38.76050550246131,14.36398920799493,22.4717875993355,1
12748,30.14418981217564,13.22876636490522,16.695446175290368,0
12749,1.8285579814718769,1.3850715398522333,3.5888403505605755,2
12750,11.879219257587478,5.266210553280954,9.788866807775378,0
12751,43.653693324751565,15.695932372415475,20.665923285283643,1
12752,28.274337085967318,8.928208133923436,16.00573392358545,0
12753,48.563633040684344,13.53050106000999,21.507666528267194,0
12754,30.540099756669417,17.17301918304003,27.9522994341332,0
12755,60.47946262352562,13.682501745514077,14.86622923601107,0
12756,9.430824968360811,3.1666458875209935,8.290076638343711,0
12757,21.411109133433488,12.107982207252164,11.648379667348236,0
12758,40.080586048576926,15.771968085468608,23.11953084943964,0
12759,19.849630842954475,7.261084775242161,9.762337919228054,0
12760,21.35755046579653,13.781088966182107,23.347558017657537,0
12761,13.906135352400044,9.823798798570916,14.76808796477233,0
12762,40.78960568037273,18.438823458649107,17.05972877077612,0
12763,51.37857678726887,9.22264876351545,12.584270126103458,0
12764,15.014729272538494,9.351080962711393,74.26299984292716,0
12765,35.3406447073975,13.458691999223001,20.47324679275496,1
12766,28.214539974495306,10.503689220262148,12.5994013753758,1
12767,10.63401579017524,7.029481614344192,20.12490118866701,2
12768,15.605397626722965,9.43232631904198,15.447395926016473,0
12769,20.854891543505058,13.733225395798408,20.42874843840739,0
12770,10.233643658589015,7.65047971285189,16.017744294579764,1
12771,13.904833476926697,2.523266977445517,11.53709094787737,0
12772,15.77167797735338,8.302290597814723,9.462368889534508,0
12773,66.45244368138498,14.221052963172742,15.78043445648795,0
12774,5.17948748222587,2.750529303990824,5.07117191628068,2
12775,19.59953650824975,1.6176094451124856,2.6921005382743903,0
12776,4.556667744262093,3.128921488029894,75.29371510618924,2
12777,27.874360744484687,7.344148638250498,13.486875537153105,0
12778,30.085007055335662,9.53482439479928,10.480889318278777,0
12779,26.473047908730287,4.817018888857625,7.976487413771064,0
12780,14.51800277028575,4.391179881476552,5.002764399119895,1
12781,22.20605152448199,9.936184138082027,22.70910897988117,2
12782,18.766471172783874,8.012075199669118,11.390996620951126,0
12783,38.62933395840338,10.785509398532009,12.577725858356972,0
12784,16.936611977096103,11.0104535492392,17.007746413235996,0
12785,8.800874569268142,1.0869913500375286,1.0430540249319402,2
12786,21.155786344888295,12.303446776664458,4.403993154038014,0
12787,21.944580465306174,10.4799842541268,17.354492980695365,1
12788,32.68207386824251,11.152323966798832,17.97908552961906,0
12789,13.397262600707926,8.94404192195195,32.96205882280151,2
12790,28.068146505465556,5.889763933920859,16.36080985520699,0
12791,34.55660636449505,22.295487867667642,33.74368385656633,0
12792,32.30591854743989,9.660111242037758,14.110070732977524,0
12793,2.3150839053527688,1.6816372968234825,2.352906185471925,1
12794,10.670811027657855,2.6491961249925158,2.9789876844988155,0
12795,3.6954901748457676,2.829173582431554,7.232891060636516,2
12796,7.885592449551237,6.1220724169466365,13.335159024711347,0
12797,110.0261857346997,12.86616150858261,20.895965330012135,0
12798,16.497861267710803,6.885520109227181,10.883024417093623,0
12799,49.35408486127031,7.936773214332642,10.101601966441148,0
12800,16.005006738480944,7.804515579847648,10.812972695243696,1
12801,34.792745270528975,8.674684785301219,15.98976208750375,0
12802,64.56874428389287,12.558009853977167,16.96339347490009,0
12803,17.166103337999033,10.757642031550917,17.22086153701715,0
12804,21.90148927841627,10.577061592296365,15.18415648512334,0
12805,22.80911131447855,12.857046494299045,12.013456210366227,1
12806,1.99225078815146,2.437986966796919,1.8929578624225245,1
12807,18.507095950733877,9.079545586132891,7.245072739456173,0
12808,8.724855958254743,1.6964366876089907,4.7098432533990815,2
12809,31.430585779597163,16.38818663333593,27.768205072851217,0
12810,0.9235440627607892,3.379750173208739,15.820963443986294,1
12811,29.067763233982465,16.172108018272148,22.55692275494488,0
12812,58.7459161361251,5.793558902596272,9.76386339180131,0
12813,23.436367997516577,7.186619884435488,9.047777931811169,1
12814,42.86937863987655,13.47450338211765,20.183468182605093,0
12815,53.25648623147093,4.567975219562617,4.222755277143763,0
12816,21.94766217859638,10.666099111514237,14.549336013978053,0
12817,19.327746495539404,11.900008456632811,23.040918627047148,0
12818,16.362292010381655,4.28448277377398,5.564836337915642,0
12819,13.78207680455186,4.361783842575014,5.54611650177981,0
12820,19.874957521888888,11.730835231123118,21.483125183803182,0
12821,44.69616218476285,7.915480063183447,9.48739932176154,0
12822,2.7621270351060945,1.5354670986727,2.147856642331671,0
12823,8.800874569268142,1.0869913500375286,1.0430540249319402,1
12824,28.866263408573843,15.872362658885889,17.74153898631769,0
12825,47.546118649688026,6.123774166990078,8.725118578081215,0
12826,26.28036367590328,3.988466953116852,8.965977310113118,0
12827,16.538146416794525,7.92097071799118,10.09466072602828,0
12828,23.063904350487835,8.68395614024985,16.88622002266549,0
12829,7.940223567062757,5.270374829211726,6.073510816829967,2
12830,16.82581621024591,8.249910912985127,13.750124791356,0
12831,22.390553144529466,6.757347256386877,23.531358504083478,0
12832,30.79282420858183,12.591780008758985,23.109593764258715,0
12833,41.11129267772223,13.541941775301003,21.659015627479253,0
12834,8.800874569268142,1.0869913500375286,1.0430540249319402,0
12835,23.350973105721426,11.643213112209832,21.85538855394146,0
12836,33.07025444208121,11.824343931433914,19.094133155110995,0
12837,6.523869615233902,2.9431258142207555,3.8717992993442993,0
12838,38.76730357580581,6.994893481579508,9.892808509063276,0
12839,17.28972609160424,8.07589061037213,9.87675413663073,0
12840,23.198169302657263,11.103918264775059,19.622840680244686,0
12841,25.897317091484872,9.485899501607856,15.14344937656007,0
12842,13.606345452551443,6.911421323699329,12.392143124371907,1
12843,66.56580396041288,14.64818701057738,25.61781316883487,0
12844,21.339256194047664,10.399516333423485,18.446739602946288,2
12845,12.975533907594054,4.036296107839073,7.4303976316547224,2
12846,51.256152092849895,10.551141827525871,20.74386339053834,0
12847,41.72017243013121,16.131305019370046,24.946450992038205,0
12848,4.507430037764966,3.265028209803565,4.982376374040214,0
12849,26.26358768065119,8.209053311813634,10.621851782010424,0
12850,15.1928690893862,7.947943221937729,7.404514407635338,2
12851,2.373409229571919,1.4959099076811548,2.5574951649375213,0
12852,30.47377331656947,11.946032053934491,16.715290922165664,0
12853,21.002625205365966,10.228175930811666,15.800069729852094,0
12854,18.92495845355502,4.353363402494625,4.590972445956234,1
12855,19.987766871880844,6.63048370273708,11.174665463411669,0
12856,23.98290176067284,8.248423282029389,13.19952562155118,0
12857,50.408112844135914,2.7974466498381023,3.4324231168801758,0
12858,102.32877898214288,11.689673973935543,18.562393543112762,0
12859,37.069963590799134,6.031882357408392,14.125756938658823,0
12860,42.867938094579834,17.884695853986326,27.50224930926332,0
12861,17.346811467916822,7.421126662779766,9.934509334843561,0
12862,55.3711486685242,6.9158237567389405,10.473958109845636,0
12863,16.721784655940827,9.70283542356573,14.29192528591292,0
12864,17.081700111054182,4.993350832759502,8.89812948408571,0
12865,28.216536162125287,7.076673387407405,9.141201986867495,0
12866,10.854296354514844,2.6207471001925082,3.937207193273877,1
12867,17.699238902380348,8.157365842798082,13.34192424329656,0
12868,9.583697523244282,5.778496836346905,10.515056565752722,1
12869,9.503780906260817,6.020245731308683,10.292317950158296,0
12870,22.469674768651362,15.21616633203106,18.36748109539679,0
12871,55.139687988065305,9.35423182317423,13.95568238717296,0
12872,79.48292978307579,12.510001927880978,16.04359324777805,0
12873,29.497900654728767,3.546640955097674,8.33969066978555,0
12874,69.4546630635658,11.807062925143233,16.27599727117639,2
12875,226.30836384278868,6.417591465920251,8.435845358014696,0
12876,5.0,0.0,0.0,0
12877,1.4306765580733931,12.007575551943848,1.4306765580733931,1
12878,36.44669239098651,10.556364440055221,15.038182756246533,0
12879,62.84017965538751,14.33856390440707,16.345632540370623,1
12880,87.75094407121897,4.8400458751510405,6.229106094120712,0
12881,20.32032110604144,9.150649253530851,12.691685703015825,0
12882,3.16185575442704,2.162639121587463,1.3098812310156134,1
12883,26.373481247766946,6.555647493634273,16.337389770670917,0
12884,12.416238920143446,6.56493938271819,15.41893614483617,0
12885,51.96705141701577,9.98947046658629,10.872470475625839,1
12886,17.082657457164157,12.896296255849352,23.54938795794606,1
12887,13.946649478239923,3.900807648266258,5.558593500680043,0
12888,70.46373980744409,11.870539049148505,17.785367390291707,0
12889,26.67655822838091,17.669262187969654,23.235828865578092,1
12890,8.6677298649169,8.822500547652812,9.572796947984036,0
12891,26.040081668221678,15.103476761291217,20.0097766294296,0
12892,24.93149633631166,4.805642765376067,5.649080378435299,0
12893,63.36738102508454,10.225701396494815,17.538987338549497,0
12894,9.873599872662522,8.776176110105787,13.412546435102506,2
12895,11.919216004476795,2.412411253392088,2.6426819448122023,1
12896,1.2505624932904509,1.4791755697041482,4.992858508137332,2
12897,22.914902592279955,9.769171004737496,19.35771481421376,2
12898,17.953184231518925,7.809754190360458,10.005592372504264,0
12899,2.0598879378664927,1.4375534819353717,3.0622918784006012,2
12900,25.42036641442991,4.384912829445308,3.7171416458970707,1
12901,18.96863094787988,5.394801481427265,6.21330406786932,0
12902,9.814139546630459,4.210411552852031,6.911160549247889,0
12903,15.742573066290095,10.137768842600703,13.080439576696369,2
12904,15.180044366093156,4.026649170984778,5.556777221822831,0
12905,51.364869906212554,5.3325599551248155,6.131323308171304,0
12906,13.8187698913124,6.559511358640596,15.137266433567827,0
12907,9.85687153716602,5.3308880595074175,5.080203904862758,1
12908,15.21350934668028,9.088541653383173,19.71890105811931,2
12909,17.714931613537125,7.002470224451402,13.079864878724175,0
12910,38.896594053912885,8.867331843527369,14.53926504325262,0
12911,28.56070154011973,12.430669503426257,10.235588905678712,0
12912,12.460660232977359,5.463942390465007,16.14726006329869,2
12913,23.57982018891022,11.7867145271762,27.59912528987273,0
12914,3.7010951892244384,1.3506893502198491,1.8158752496959172,2
12915,10.658250543079244,7.933420389137677,14.27485789215121,2
12916,8.394216343659183,4.232715102137409,7.18699710843152,0
12917,36.15357898499716,13.420413595941502,18.553083311401736,0
12918,12.990732886206674,9.563617799674091,10.42525065077595,1
12919,19.295704735511862,2.7455247137466303,2.8200960455285573,0
12920,15.539907671354246,9.047168866379629,16.12475266822623,0
12921,12.50517433339909,8.21858682663351,12.760271467268188,2
12922,14.245321705759345,6.259207402047472,8.21135674723141,0
12923,13.099030549458469,1.2091901090297086,2.350016427008262,0
12924,21.292737399294943,12.739127320831711,17.11482983574111,1
12925,16.201986536048707,7.978956366131955,11.245510004295244,0
12926,5.037171529656751,3.0973095401983057,4.695441684897226,0
12927,27.595069120782483,11.61436765512361,18.683319094600186,0
12928,71.15818705775682,7.110550548841951,11.632251522761264,0
12929,16.52913696089627,12.229408605055589,16.54824121659787,0
12930,15.602847550621334,8.749557074181148,15.338508573631524,0
12931,2.514551611010302,1.2097224808186202,2.8892684648068254,1
12933,12.098926614268196,8.847230291943614,67.84603494032923,2
12934,14.20149439770351,9.473336582570926,18.421130551076647,1
